Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
20.63,4,0.1723244532444275526011634895,0.200714543685979,0.186994479840469,0.173167078295525,0.159413511452437,0.38885938146687,0.4009562150809091805386330571,0.2114397801032241805386330571,0.189516434977685,5.7432728997545007817571905439,54.09405524361057194285981069,54.094050650322969734224706318,1612782000
20.64,4,0.1723216715731892074222890979,0.200707576346048,0.186987512500538,0.173164283022585,0.159410716179497,0.388799815742307,0.4008963084383920452573188432,0.2113984012955990452573188432,0.189497907142793,5.7424148005122594879465100475,54.089645554263602708840255915,54.08964095940076959425114594,1613564000
20.65,4,0.1723188929506845201261110479,0.200700615973041,0.186980552127531,0.173161490813286,0.159407923970198,0.388740305730316,0.4008364578587222282730589472,0.2113570688337492282730589472,0.189479389024973,5.7415575043148514557295033266,54.085239449643337732246496478,54.085234853216219999013611779,1614346000
20.66,4,0.1723161186691967070645403146,0.200693663210069,0.186973599364558,0.17315870296623,0.159405136123142,0.38868084201157,0.4007766539903791411856553631,0.2113157735279731411856553631,0.189460880462406,5.7407008772115806430987788484,54.080847522833189667107589095,54.080842924855926802872581867,1615127000
20.67,4,0.1723133476734001797683622647,0.200686715448819,0.186966651603309,0.173155918420932,0.159402351577844,0.388621402488164,0.4007168746073396113336595911,0.2112744933140646113336595911,0.189442381293275,5.7398446008381429517888082823,54.076441054452952553619001969,54.076436454930389458412224715,1615909000
20.68,4,0.1723105812555754445894878730,0.200679775770044,0.186959711924535,0.17315313847599,0.159399571632903,0.388562012600709,0.4006571453031450151563422200,0.2112332539473860151563422200,0.189423891355759,5.7389890417950266637491772951,54.072041174669484110682189851,54.072036573613514010482643051,1616691000
20.69,4,0.1723078186522275494106134814,0.200672845249607,0.186952781404097,0.173150362364178,0.15939679552109,0.388502698733435,0.4005974924728041595628395881,0.2111920819847631595628395881,0.189405410488041,5.7381345781629096807143575521,54.067661884834675851968040474,54.06765728226202304272656703,1617473000
20.70,4,0.1723050580998568021144354314,0.200665918404697,0.186945854559187,0.173147588313371,0.159394021470283,0.388443407882923,0.4005378628595490545153321740,0.2111509243312490545153321740,0.1893869385283,5.7372804470947952846339347239,54.063267083053947327592281506,54.063262478969303688796842255,1618254000
20.71,4,0.1723023031267988569355610398,0.200659000541075,0.186938936695565,0.173144819869159,0.159391253026071,0.388384165096978,0.4004782818202809775702817550,0.2111098065055589775702817550,0.189368475314722,5.7364270118014517574574944774,54.05887544222036674340520297,54.058870836634437024064396961,1619036000
20.72,4,0.1722995509695515417566866482,0.200652089150792,0.186932025305282,0.173142054254526,0.159388487411438,0.388324974320429,0.4004187531152736104372096071,0.2110687324297906104372096071,0.189350020685483,5.735574326144959000919508481,54.054498327989618781491828495,54.054493720917095321564837633,1619818000
20.73,4,0.1722968038646147844605085982,0.200645185935172,0.186925122089662,0.173139293716908,0.15938572687382,0.388265827665004,0.4003592689941490065352935992,0.2110276945153790065352935992,0.18933157447877,5.7347222791092712688404939986,54.050115441461787423625159223,54.050110832910690109795306585,1620600000
20.74,4,0.1722940593403168292816342066,0.200638286938532,0.186918223093022,0.173136535772547,0.15938296892946,0.388206704167949,0.4002998082692833435730066743,0.2109866717365233435730066743,0.18931313653276,5.7338705672040738431700367013,54.045726242553735356650980189,54.045721632531785670256857531,1621382000
20.75,4,0.1722913188692108219854561566,0.200631397346792,0.186911333501282,0.173133781901198,0.15938021505811,0.388147656778217,0.4002404241223995118164972371,0.2109457174367635118164972371,0.189294706685636,5.7330199522014176537716766558,54.041361007019561754233904363,54.041356395544682348321576045,1622163000
20.76,4,0.1722885812156781546892781067,0.200624512189851,0.186904448344342,0.173131030861199,0.159377464018112,0.388088632219996,0.4001810630607671253353470571,0.2109047782851881253353470571,0.189276284775579,5.732169667874407954465931129,54.036981220246350181431883355,54.036976607323695461708808574,1622945000
20.77,4,0.1722858481441016295104037150,0.200617636488692,0.186897572643183,0.173128284425561,0.159374717582474,0.388029676879547,0.4001217717078969252795036077,0.2108639010671259252795036077,0.189257870640771,5.7313203820556263511593629903,54.032608679255433958325504313,54.032604064897591392517262798,1623727000
20.78,4,0.1722831198909739343315293234,0.200610767535553,0.186890703690044,0.173125542831933,0.159371975988846,0.387970748627219,0.4000625078478802653106098173,0.2108230437284872653106098173,0.189239464119393,5.7304714900467654216294667052,54.028237950982575301909864877,54.028233335200037531443022993,1624509000
20.79,4,0.1722803944567282791526549318,0.200603904581209,0.186883840735699,0.173122804070971,0.159369237227883,0.387911865553717,0.4000032894750917698944186687,0.2107822244254667698944186687,0.189221065049625,5.7296232495982391238688507419,54.023878216444220218383169873,54.023873599250575979535137247,1625290000
20.80,4,0.1722776730778559618564768818,0.200597048999564,0.186876985154054,0.173120069385212,0.159366502542124,0.387853029494303,0.3999441185161596196089750978,0.2107414452465076196089750978,0.189202673269652,5.728775688306975683568963969,54.019511796306327196661389201,54.019507177709616808917785292,1626072000
20.81,4,0.1722749562826764566776024902,0.200590199752816,0.186870135907307,0.173117339305558,0.159363772462471,0.387794217996921,0.3998849725013285326951705569,0.2107006838836755326951705569,0.189184288617653,5.7279284843174370587224148531,54.015156627402667733085261631,54.015152007416378141232971854,1626854000
20.82,4,0.1722722415437330593814244402,0.200583357375547,0.186863293530037,0.173114611292196,0.159361044449108,0.387735475116154,0.3998258954151568775325300835,0.2106599844833478775325300835,0.189165910931809,5.7270822676620395031497206615,54.010796439165258389103096243,54.010791817798297829167132459,1627636000
20.83,4,0.1722695306254003420852463902,0.200576520306955,0.186856456461445,0.173111887118126,0.159358320275038,0.387676753114505,0.3997668395275565674575538859,0.2106192994772535674575538859,0.189147540050303,5.7262363546576302706713986622,54.006432963904656459302177685,54.006428341165940623015246969,1628417000
20.84,4,0.1722668242920513769063719986,0.200569693134202,0.186849629288692,0.173109167551459,0.159355600708371,0.387618106580107,0.3997078596136722227229040971,0.2105786838023572227229040971,0.189129175811315,5.7253915299003596432370345227,54.002082127690599810586928777,54.002077503594745235670409385,1629199000
20.85,4,0.1722641217801694817274976070,0.20056287124933,0.18684280740382,0.173106451824945,0.159352884981857,0.387559480615098,0.3996489005879341580403188532,0.2105380825349091580403188532,0.189110818053025,5.7245470043476478465380771107,53.997736176951902747027176101,53.997731551510653344921958398,1629981000
20.86,4,0.1722614213262355544313195570,0.200556054652585,0.186835990807075,0.173103738166442,0.159350171323354,0.387500900627669,0.3995899877966582762504655169,0.2104975211830402762504655169,0.189092466613618,5.7237031410586245146101576937,53.993385138095897357776498795,53.993380511317875978730200648,1630763000
20.87,4,0.1722587264585655192524451654,0.200549246485082,0.186829182639572,0.173101030121519,0.159347463278431,0.387442360710053,0.3995311155655823699187798741,0.2104569942343093699187798741,0.189074121331273,5.7228598587555259012737935405,53.989036164707483816288611767,53.989031536603674386778393774,1631544000
20.88,4,0.1722560346496934019562671154,0.200542445447191,0.186822381601681,0.17309832515035,0.159344758307262,0.387383878686577,0.3994723015849547166710563638,0.2104165195407817166710563638,0.189055782044173,5.7220174108324912603495019169,53.984702327900099093654433954,53.984697698485851037683699071,1632326000
20.89,4,0.1722533474279299767773927238,0.200535649817908,0.186815585972398,0.173095624788719,0.159342057945632,0.387325407929348,0.3994134992204165478140011241,0.2103760506299175478140011241,0.189037448590499,5.7211751293015485217008228906,53.980353807125549278093760107,53.980349176406244995987831439,1633108000
20.90,4,0.1722506622658088594812146738,0.200528861432202,0.186808797586692,0.173092926496803,0.159339359653715,0.387267011089541,0.3993547710985267156294587450,0.2103356502900967156294587450,0.18901912080843,5.7203339112221012912343193304,53.976016935118401093993041593,53.97601230310859470957794032,1633890000
20.91,4,0.1722479809276945321850366238,0.200522078198978,0.186802014353468,0.173090232047591,0.159336665204503,0.387208632846231,0.3992960618872525154429376533,0.2102952633511025154429376533,0.18900079853615,5.7194929640211324988135313038,53.971689565034691167923374266,53.971684931747548989516162521,1634671000
20.92,4,0.1722453041779507470061622322,0.20051530459423,0.18679524074872,0.173087542209186,0.159333975366098,0.387150326197909,0.3992374247682134687976304230,0.2102549431563734687976304230,0.18898248161184,5.7186530494692840461729304774,53.967353193703180225221983725,53.967348559146763727763891581,1635453000
20.93,4,0.1722426304891064697099841822,0.200508533742746,0.186788469897236,0.173084855446648,0.15933128860356,0.387092014828747,0.3991787831318922421733910917,0.2102146132582112421733910917,0.188964169873681,5.7178130702160218913051253186,53.96301466205723724274733093,53.963010026240827322995497585,1636235000
20.94,4,0.1722399606255227724138061323,0.200501771348113,0.186781707502603,0.173082172528074,0.159328605684986,0.387033769292707,0.3991202077582472551041907892,0.2101743445983922551041907892,0.188945863159855,5.7169740401095956119876102957,53.958686391164659344500738916,53.958681754102385396494501694,1637017000
20.95,4,0.1722372943515587772349317406,0.200495015935566,0.186774952090056,0.173079493216673,0.159325926373585,0.386975571894206,0.3990616808919257802826716695,0.2101341195833837802826716695,0.188927561308542,5.7161357048233094901699710762,53.954370009784333026861306036,53.954365371490644351826563267,1637799000
20.96,4,0.1722346319036852620560573490,0.200488267693765,0.186768203848255,0.173076817750071,0.159323250906983,0.386917421924692,0.3990032018392635236368205664,0.2100939376813395236368205664,0.188909264157924,5.7152980544211811036297021283,53.95004665081156271381475901,53.950042011294990912470145844,1638580000
20.97,4,0.1722319727544275226425756407,0.200481523866501,0.186761460020991,0.173074145598214,0.159320578755126,0.3868592875672,0.3989447386685348328171949677,0.2100537671223518328171949677,0.188890971546183,5.7144606315149303822303435168,53.945717768949921358941979852,53.945713128219097846102151014,1639362000
20.98,4,0.1722293189599733674637012491,0.200474790114193,0.186754726268683,0.173071478827345,0.159317911984257,0.386801220148655,0.3988863429764867749572049798,0.2100136596649857749572049798,0.188872683311501,5.7136241751735019318784581136,53.941411654477225382631122478,53.941407012550337557520419842,1640144000
20.99,4,0.1722266662289003701675231991,0.200468058971832,0.186747995126322,0.173068813125056,0.159315246281968,0.386743174735368,0.3988279694181535180906456814,0.2099735701260965180906456814,0.188854399292057,5.7127880358781456824375859839,53.937092276046935707891087058,53.937087632930320510489035139,1640926000
21.00,4,0.1722240190895087749886488075,0.200461336323959,0.186741272478449,0.173066153041791,0.159312586198703,0.386685170246919,0.3987696372775139213279447253,0.2099335179514799213279447253,0.188836119326034,5.711952489851509887728244394,53.932774617815539287222553672,53.93276997352052526683118993,1641707000
21.01,4,0.1722213740143165376924707575,0.200454617084054,0.186734553238544,0.173063495032818,0.15930992818973,0.38662718475849,0.3987113243283385612876190781,0.2098934810767245612876190781,0.188817843251614,5.7111172187262788297000190154,53.928470757001170840288113471,53.928466111542597736725060243,1642489000
21.02,4,0.1722187335316205525135963659,0.200447907166565,0.186727843321055,0.173060841638798,0.15930727479571,0.386569266428753,0.3986530790245584701027392143,0.2098535081175814701027392143,0.188799570906977,5.7102829165539880580013359108,53.924158183693519716953195594,53.924153537079910446692865117,1643271000
21.03,4,0.1722160961139382752174183159,0.2004412038928,0.18672114004729,0.173058191324779,0.159304624481691,0.386511398955088,0.3985948849164108125535293829,0.2098135827861058125535293829,0.188781302130305,5.7094493477090678827108491509,53.919852455934891390561257762,53.919847808179342694626620377,1644053000
21.04,4,0.1722134625256189679212402659,0.200434505305774,0.186714441460264,0.173055544858847,0.159301978015759,0.386453543340314,0.3985367029651963204973645655,0.2097736662054173204973645655,0.188763036759779,5.7086159530033828816060532026,53.915556048262962603577362712,53.915551399379020466888201009,1644835000
